,REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
4775,LEFT,18118509207215334066,4216,-277.5384521484375,231.8313446044922,3.2388930320739746
4776,LEFT,18118509207215334066,4218,-278.7847900390625,231.83653259277344,3.229078769683838
4777,LEFT,18118509207215334066,4219,-279.6272277832031,231.82554626464844,3.22529411315918
4778,LEFT,18118509207215334066,3892,-30.979904174804688,-56.40211868286133,3.238858461380005
4779,LEFT,18118509207215334066,3895,-31.791841506958008,-53.04533767700195,3.221029996871948
4780,LEFT,18118509207215334066,2374,606.0358276367188,-549.4295654296875,3.6025261878967285
4781,LEFT,18118509207215334066,2379,606.3639526367188,-555.3494262695312,3.630423069000244
4782,LEFT,18118509207215334066,2381,606.4912109375,-557.5387573242188,3.637847423553467
4783,LEFT,18118509207215334066,2382,606.5556640625,-558.6270751953125,3.6450037956237793
4784,LEFT,18118509207215334066,2385,606.7060546875,-561.144775390625,3.665441751480103
4785,LEFT,18118509207215334066,1516,451.57562255859375,-9.195978164672852,3.1288015842437744
4786,LEFT,18118509207215334066,1519,454.918212890625,-12.186076164245604,3.135347604751587
4787,LEFT,18118509207215334066,1520,455.826416015625,-13.012052536010742,3.1393959522247314
4788,LEFT,18118509207215334066,1525,459.754638671875,-16.636802673339844,3.161826610565185
4789,LEFT,18118509207215334066,1527,461.570068359375,-18.33317375183105,3.169907569885254
4790,LEFT,18118509207215334066,2077,699.5192260742188,-421.42584228515625,3.279409885406494
4791,LEFT,18118509207215334066,2078,698.7568969726562,-421.586181640625,3.2778141498565674
4792,LEFT,18118509207215334066,2083,695.5888061523438,-422.2480773925781,3.2651913166046143
4793,LEFT,18118509207215334066,2086,692.8087158203125,-422.8243408203125,3.2507169246673584
4794,LEFT,18118509207215334066,2087,691.9484252929688,-423.0020751953125,3.244840383529663
4795,LEFT,18118509207215334066,3888,-29.548185348510746,-62.64460372924805,3.2211310863494877
4796,LEFT,18118509207215334066,3889,-29.871170043945312,-61.20452117919922,3.233100652694702
4797,LEFT,18118509207215334066,3890,-30.30906105041504,-59.28363037109375,3.244514942169189
4798,LEFT,18118509207215334066,582,-159.12527465820312,731.7284545898438,3.045494318008423
4799,LEFT,18118509207215334066,14,109.94334411621094,467.951904296875,3.1369144916534424
4800,LEFT,18118509207215334066,20,109.94334411621094,467.951904296875,3.1369144916534424
4801,LEFT,18118509207215334066,32,109.94334411621094,467.951904296875,3.1369144916534424
4802,LEFT,18118509207215334066,55,109.94334411621094,467.951904296875,3.1369144916534424
4803,LEFT,18118509207215334066,65,-591.798828125,855.3778076171875,3.659522294998169
4804,LEFT,18118509207215334066,609,-137.38626098632812,710.4986572265625,2.9013822078704834
4805,LEFT,18118509207215334066,643,-104.29496002197266,678.5767822265625,2.913287401199341
4806,LEFT,18118509207215334066,644,-103.3218765258789,677.6251831054688,2.9172239303588867
4807,LEFT,18118509207215334066,960,233.7949676513672,353.9725341796875,2.229383945465088
4808,LEFT,18118509207215334066,962,236.31021118164065,351.5301513671875,2.217252731323242
4809,LEFT,18118509207215334066,964,239.2467498779297,348.6767883300781,2.2032253742218018
4810,LEFT,18118509207215334066,610,-136.4958038330078,709.6422119140625,2.892000913619995
4811,LEFT,18118509207215334066,611,-135.60150146484375,708.7838134765625,2.8839306831359863
4812,LEFT,18118509207215334066,612,-134.4051055908203,707.6361083984375,2.877298355102539
4813,LEFT,18118509207215334066,613,-133.5020294189453,706.7708740234375,2.875543594360352
4814,LEFT,18118509207215334066,614,-132.59664916992188,705.904296875,2.874427795410156
4815,LEFT,18118509207215334066,615,-131.68678283691406,705.033203125,2.872670412063598
4816,LEFT,18118509207215334066,950,222.0664825439453,365.2980346679688,2.296963214874268
4817,LEFT,18118509207215334066,951,223.3242034912109,364.09088134765625,2.285794496536255
4818,LEFT,18118509207215334066,954,227.0947113037109,360.4605712890625,2.2634921073913574
4819,LEFT,18118509207215334066,955,228.34934997558597,359.2486572265625,2.259309768676758
4820,LEFT,18118509207215334066,956,229.60765075683597,358.0316162109375,2.253900051116944
4821,LEFT,18118509207215334066,957,230.8618011474609,356.8172607421875,2.246621608734131
4822,LEFT,18118509207215334066,961,235.0516357421875,352.7528076171875,2.223412275314331
4823,LEFT,18118509207215334066,1250,388.4977111816406,180.05809020996094,2.7493553161621094
4824,LEFT,18118509207215334066,1251,388.3050537109375,179.72886657714844,2.7504379749298096
4825,LEFT,18118509207215334066,1153,380.546875,212.99212646484372,2.652161836624145
4826,LEFT,18118509207215334066,1154,380.8116760253906,212.72657775878903,2.653801918029785
4827,LEFT,18118509207215334066,1155,381.07666015625,212.4600982666016,2.655987024307251
4828,LEFT,18118509207215334066,1156,381.341796875,212.1928253173828,2.657819986343384
4829,LEFT,18118509207215334066,1163,383.177734375,210.29019165039065,2.6687228679656982
4830,LEFT,18118509207215334066,1164,383.435546875,210.01104736328125,2.669893980026245
4831,LEFT,18118509207215334066,1166,384.031005859375,209.3517303466797,2.671781301498413
4832,LEFT,18118509207215334066,1169,384.8656311035156,208.3880920410156,2.673633813858032
4833,LEFT,18118509207215334066,1172,385.3563537597656,207.79786682128903,2.6741437911987305
4834,LEFT,18118509207215334066,1183,387.6868286132813,204.7073516845703,2.680154800415039
4835,LEFT,18118509207215334066,1188,388.8097534179688,202.95306396484372,2.6861696243286133
4836,LEFT,18118509207215334066,806,69.5563735961914,512.3327026367188,3.324821949005127
4837,LEFT,18118509207215334066,807,70.68897247314453,511.2391662597656,3.313970804214477
4838,LEFT,18118509207215334066,758,18.70531463623047,561.0382690429688,3.410969018936157
4839,LEFT,18118509207215334066,764,23.44671440124512,556.464111328125,3.4284443855285645
4840,LEFT,18118509207215334066,768,27.843355178833008,552.239501953125,3.443389654159546
4841,LEFT,18118509207215334066,585,-157.28993225097656,729.909912109375,3.0507771968841557
4842,LEFT,18118509207215334066,889,142.97946166992188,441.3478698730469,2.824558019638061
4843,LEFT,18118509207215334066,891,145.36834716796875,439.0237426757813,2.804854393005371
4844,LEFT,18118509207215334066,893,148.1615447998047,436.3086242675781,2.790553092956543
4845,LEFT,18118509207215334066,896,152.16256713867188,432.42291259765625,2.771368265151977
4846,LEFT,18118509207215334066,939,207.4122314453125,379.2743225097656,2.3942694664001465
4847,LEFT,18118509207215334066,943,211.5960998535156,375.2947998046875,2.379425048828125
4848,LEFT,18118509207215334066,946,216.1992950439453,370.909912109375,2.347914695739746
4849,LEFT,18118509207215334066,948,219.1328887939453,368.1075439453125,2.325390100479126
4850,LEFT,18118509207215334066,952,224.5795745849609,362.8841552734375,2.2758612632751465
4851,LEFT,18118509207215334066,953,225.8378753662109,361.6726684570313,2.268383026123047
4852,LEFT,18118509207215334066,958,232.1262664794922,355.5916748046875,2.238587617874145
4853,LEFT,18118509207215334066,808,71.82437896728516,510.1427001953125,3.304162740707397
4854,LEFT,18118509207215334066,809,73.3550796508789,508.6641845703125,3.29367995262146
4855,LEFT,18118509207215334066,817,82.45682525634766,499.8609619140625,3.220645904541016
4856,LEFT,18118509207215334066,818,83.6017074584961,498.7523193359375,3.2131059169769287
4857,LEFT,18118509207215334066,826,91.64289093017578,490.9696044921875,3.153649091720581
4858,LEFT,18118509207215334066,832,95.4962158203125,487.2508850097656,3.1506991386413574
4859,LEFT,18118509207215334066,838,99.3649673461914,483.5206298828125,3.1338860988616943
4860,LEFT,18118509207215334066,844,103.62686920166016,479.41009521484375,3.099356174468994
4861,LEFT,18118509207215334066,848,105.95979309082033,477.1602783203125,3.080216884613037
4862,LEFT,18118509207215334066,164,-431.8828430175781,818.390869140625,2.761965751647949
4863,LEFT,18118509207215334066,586,-156.49847412109375,729.124755859375,3.05482816696167
4864,LEFT,18118509207215334066,554,-173.13612365722656,745.5437622070312,3.0117862224578857
4865,LEFT,18118509207215334066,559,-171.0600128173828,743.397705078125,3.0259664058685303
4866,LEFT,18118509207215334066,563,-169.42031860351562,741.7388916015625,3.0220658779144287
4867,LEFT,18118509207215334066,567,-167.74288940429688,740.0845947265625,3.0158402919769287
4868,LEFT,18118509207215334066,569,-167.009033203125,739.3709106445312,3.017366409301758
4869,LEFT,18118509207215334066,573,-165.27212524414062,737.6969604492188,3.029284715652466
4870,LEFT,18118509207215334066,575,-164.5161590576172,736.9710693359375,3.0346004962921143
4871,LEFT,18118509207215334066,578,-162.7357635498047,735.2571411132812,3.041961431503296
4872,LEFT,18118509207215334066,579,-161.71005249023438,734.2626953125,3.043933629989624
4873,LEFT,18118509207215334066,581,-159.90431213378906,732.4965209960938,3.044767379760742
4874,LEFT,18118509207215334066,915,177.2454071044922,408.1495666503906,2.614816665649414
4875,LEFT,18118509207215334066,916,178.47555541992188,406.9637145996094,2.6106162071228027
4876,LEFT,18118509207215334066,917,180.10647583007812,405.3924255371094,2.597678899765014
4877,LEFT,18118509207215334066,918,181.3350372314453,404.2093200683594,2.5858852863311768
4878,LEFT,18118509207215334066,919,182.56536865234372,403.0252380371094,2.5771243572235107
4879,LEFT,18118509207215334066,925,188.73159790039065,397.099853515625,2.532026052474976
4880,LEFT,18118509207215334066,927,191.6193389892578,394.3294677734375,2.4933865070343018
4881,LEFT,18118509207215334066,928,192.85919189453125,393.1429443359375,2.482719659805298
4882,LEFT,18118509207215334066,929,194.5144500732422,391.5614013671875,2.4746413230896
4883,LEFT,18118509207215334066,931,195.7586212158203,390.3739013671875,2.471919536590576
4884,LEFT,18118509207215334066,932,197.4175567626953,388.7918395996094,2.4682233333587646
4885,LEFT,18118509207215334066,933,198.6646881103516,387.6021728515625,2.4610495567321777
4886,LEFT,18118509207215334066,934,200.32815551757807,386.0165100097656,2.445094347000122
4887,LEFT,18118509207215334066,935,201.57546997070312,384.8280334472656,2.432903528213501
4888,LEFT,18118509207215334066,936,203.239501953125,383.2435607910156,2.4173004627227783
4889,LEFT,18118509207215334066,2176,633.756103515625,-434.1857604980469,2.734426021575928
4890,LEFT,18118509207215334066,2182,629.9265747070312,-434.9786682128906,2.7337570190429688
4891,LEFT,18118509207215334066,1442,395.040283203125,43.12701034545898,2.819552183151245
4892,LEFT,18118509207215334066,1444,396.2962036132813,41.65594100952149,2.824819326400757
4893,LEFT,18118509207215334066,1445,396.9278869628906,40.93260955810547,2.827927350997925
4894,LEFT,18118509207215334066,1448,399.0790710449219,38.53667449951172,2.843932628631592
4895,LEFT,18118509207215334066,1450,400.3919982910156,37.11663818359375,2.8558690547943115
4896,LEFT,18118509207215334066,1430,389.1532287597656,50.75851440429688,2.784559488296509
4897,LEFT,18118509207215334066,1437,391.6239013671875,47.3909797668457,2.8012595176696777
4898,LEFT,18118509207215334066,1438,392.2112731933594,46.62712097167969,2.804166316986084
4899,LEFT,18118509207215334066,1446,397.78216552734375,39.96967697143555,2.833279848098755
4900,LEFT,18118509207215334066,1447,398.42816162109375,39.25186920166016,2.8387680053710938
4901,LEFT,18118509207215334066,1451,401.2716979980469,36.17869186401367,2.866029977798462
4902,LEFT,18118509207215334066,1452,401.9350891113281,35.47623062133789,2.8730475902557373
4903,LEFT,18118509207215334066,1455,403.4917602539063,33.84304428100586,2.8853626251220703
4904,LEFT,18118509207215334066,1456,404.1627807617188,33.14481735229492,2.889207363128662
4905,LEFT,18118509207215334066,1466,410.7479248046875,26.504892349243164,2.911501169204712
4906,LEFT,18118509207215334066,1468,412.3780822753906,24.940654754638672,2.924985647201538
4907,LEFT,18118509207215334066,1634,559.4855346679688,-117.63465118408205,3.3128035068511963
4908,LEFT,18118509207215334066,1636,561.6398315429688,-120.05291748046876,3.3015365600585938
4909,LEFT,18118509207215334066,1637,562.5626831054688,-121.0912628173828,3.29626727104187
4910,LEFT,18118509207215334066,1638,563.7931518554688,-122.47896575927734,3.289579391479492
4911,LEFT,18118509207215334066,1639,564.7150268554688,-123.5198745727539,3.2850914001464844
4912,LEFT,18118509207215334066,1640,565.6388549804688,-124.56427001953124,3.2808468341827397
4913,LEFT,18118509207215334066,1642,567.7892456054688,-127.00413513183594,3.2708725929260254
4914,LEFT,18118509207215334066,1647,570.8567504882812,-130.5001983642578,3.256385326385498
4915,LEFT,18118509207215334066,1656,577.58203125,-138.2560577392578,3.226912021636963
4916,LEFT,18118509207215334066,1657,578.4942016601562,-139.322509765625,3.222086191177368
4917,LEFT,18118509207215334066,1662,582.731201171875,-144.3227081298828,3.2010066509246826
4918,LEFT,18118509207215334066,2422,608.9026489257812,-600.6754760742188,3.880462646484375
4919,LEFT,18118509207215334066,2424,608.9553833007812,-601.7379150390625,3.8856735229492183
4920,LEFT,18118509207215334066,2427,609.1135864257812,-604.8961791992188,3.895770072937012
4921,LEFT,18118509207215334066,2429,609.2366333007812,-607.3098754882812,3.9046506881713863
4922,LEFT,18118509207215334066,2432,609.4124145507812,-610.715087890625,3.91657280921936
4923,LEFT,18118509207215334066,2436,609.5842895507812,-614.0625610351562,3.9347333908081055
4924,LEFT,18118509207215334066,2440,609.8011474609375,-618.3290405273438,3.9712517261505127
4925,LEFT,18118509207215334066,2445,610.05517578125,-623.4481201171875,3.976112127304077
4926,LEFT,18118509207215334066,2446,610.10205078125,-624.3939208984375,3.978598356246948
4927,LEFT,18118509207215334066,2447,610.1644287109375,-625.6499633789062,3.982011795043945
4928,LEFT,18118509207215334066,2448,610.2113037109375,-626.5767211914062,3.984696388244629
4929,LEFT,18118509207215334066,2822,294.8314819335937,-851.1577758789062,3.180169105529785
4930,LEFT,18118509207215334066,2823,293.4283447265625,-851.9946899414062,3.1861228942871094
4931,LEFT,18118509207215334066,2824,292.3799133300781,-852.6226196289062,3.191401958465576
4932,LEFT,18118509207215334066,2825,290.9857482910156,-853.4632568359375,3.2004191875457764
4933,LEFT,18118509207215334066,2826,289.9449157714844,-854.0960693359375,3.2053589820861816
4934,LEFT,18118509207215334066,2828,288.5660705566406,-854.9398193359375,3.217841148376465
4935,LEFT,18118509207215334066,2829,287.54034423828125,-855.5718383789062,3.228506088256836
4936,LEFT,18118509207215334066,2830,286.18707275390625,-856.4121704101562,3.2394280433654785
4937,LEFT,18118509207215334066,2831,285.1792907714844,-857.0410766601562,3.2458267211914062
4938,LEFT,18118509207215334066,2833,283.1990661621094,-858.2901000976562,3.258386850357056
4939,LEFT,18118509207215334066,2834,281.9029235839844,-859.1167602539062,3.268587350845337
4940,LEFT,18118509207215334066,828,93.183349609375,489.4818420410156,3.145533800125122
4941,LEFT,18118509207215334066,830,94.33972930908205,488.3661193847656,3.14748215675354
4942,LEFT,18118509207215334066,836,98.20098876953124,484.6432800292969,3.1433145999908447
4943,LEFT,18118509207215334066,840,100.911376953125,482.029052734375,3.120018720626831
4944,LEFT,18118509207215334066,842,102.07466888427734,480.90716552734375,3.1105878353118896
4945,LEFT,18118509207215334066,852,108.6862564086914,474.5308532714844,3.0538158416748047
4946,LEFT,18118509207215334066,860,113.76773071289062,469.6335144042969,3.0444672107696533
4947,LEFT,18118509207215334066,874,125.5627670288086,458.2648315429688,2.9513163566589355
4948,LEFT,18118509207215334066,875,126.75750732421876,457.1095886230469,2.9481003284454346
4949,LEFT,18118509207215334066,880,133.8583526611328,450.2232360839844,2.9037368297576904
4950,LEFT,18118509207215334066,883,135.04750061035156,449.06689453125,2.894448757171631
4951,LEFT,18118509207215334066,884,136.6280517578125,447.52978515625,2.884834051132202
4952,LEFT,18118509207215334066,747,6.3730573654174805,572.9661254882812,3.339151620864868
4953,LEFT,18118509207215334066,751,9.993330001831056,569.4671020507812,3.351710796356201
4954,LEFT,18118509207215334066,754,13.632444381713867,565.9464721679688,3.3755548000335693
4955,LEFT,18118509207215334066,1050,332.0823974609375,260.09942626953125,2.0777177810668945
4956,LEFT,18118509207215334066,165,-430.4610595703125,816.1485595703125,2.769627809524536
4957,LEFT,18118509207215334066,173,-422.9049377441406,802.5922241210938,2.729509115219116
4958,LEFT,18118509207215334066,196,-406.1036071777344,761.6422119140625,2.7853291034698486
4959,LEFT,18118509207215334066,201,-401.9661865234375,753.2328491210938,2.8354811668396
4960,LEFT,18118509207215334066,204,-401.1972961425781,751.8410034179688,2.841390609741211
4961,LEFT,18118509207215334066,206,-399.6134643554688,749.1096801757812,2.8518660068511963
4962,LEFT,18118509207215334066,208,-397.6997680664063,745.9959106445312,2.861591100692749
4963,LEFT,18118509207215334066,216,-391.083740234375,735.614501953125,2.8844411373138428
4964,LEFT,18118509207215334066,220,-387.7677917480469,729.9959716796875,2.906827211380005
4965,LEFT,18118509207215334066,221,-386.8020629882813,728.2606201171875,2.915466785430908
4966,LEFT,18118509207215334066,587,-155.70147705078125,728.3341064453125,3.0580453872680664
4967,LEFT,18118509207215334066,589,-153.82513427734375,726.4781494140625,3.0592563152313232
4968,LEFT,18118509207215334066,591,-152.20159912109375,724.8776245117188,3.050979852676392
4969,LEFT,18118509207215334066,594,-150.28160095214844,722.9940185546875,3.030991792678833
4970,LEFT,18118509207215334066,599,-145.79681396484375,718.6263427734375,2.988424062728882
4971,LEFT,18118509207215334066,602,-142.9366912841797,715.8544311523438,2.962256669998169
4972,LEFT,18118509207215334066,606,-140.32579040527344,713.3320922851562,2.936906576156616
4973,LEFT,18118509207215334066,607,-139.4486083984375,712.4859619140625,2.926355600357056
4974,LEFT,18118509207215334066,608,-138.27183532714844,711.3511962890625,2.9120490550994877
4975,LEFT,18118509207215334066,631,-116.13504028320312,690.1205444335938,2.863954544067383
4976,LEFT,18118509207215334066,632,-115.18216705322266,689.2006225585938,2.866271495819092
4977,LEFT,18118509207215334066,634,-114.22673797607422,688.2760620117188,2.8691108226776123
4978,LEFT,18118509207215334066,637,-110.7192611694336,684.8643798828125,2.887403726577759
4979,LEFT,18118509207215334066,638,-109.7584228515625,683.9259033203125,2.8931729793548584
4980,LEFT,18118509207215334066,639,-108.79843139648438,682.9874267578125,2.897831916809082
4981,LEFT,18118509207215334066,640,-107.51586151123048,681.7320556640625,2.9035580158233643
4982,LEFT,18118509207215334066,641,-106.53933715820312,680.7747802734375,2.906507968902588
4983,LEFT,18118509207215334066,642,-105.26302337646484,679.524658203125,2.9098055362701416
4984,LEFT,18118509207215334066,966,241.76661682128903,346.229248046875,2.1864333152771
4985,LEFT,18118509207215334066,239,-375.9714660644531,707.4832153320312,3.0475685596466064
4986,LEFT,18118509207215334066,242,-374.2257080078125,704.499755859375,3.064172744750977
4987,LEFT,18118509207215334066,245,-373.17578125,702.8016967773438,3.070852279663086
4988,LEFT,18118509207215334066,250,-370.294189453125,698.4483032226562,3.0912423133850098
4989,LEFT,18118509207215334066,252,-368.9933776855469,696.6221313476562,3.0969486236572266
4990,LEFT,18118509207215334066,2928,228.9962310791016,-881.6483154296875,3.342027425765991
4991,LEFT,18118509207215334066,2929,228.4969940185547,-881.4725341796875,3.3425183296203613
4992,LEFT,18118509207215334066,2930,227.9974822998047,-881.2894287109375,3.3433268070220947
4993,LEFT,18118509207215334066,2931,227.33660888671875,-881.0349731445312,3.344466209411621
4994,LEFT,18118509207215334066,2932,226.84410095214844,-880.8358154296875,3.345398426055908
4995,LEFT,18118509207215334066,3256,8.855929374694824,-796.5035400390625,3.832090616226196
4996,LEFT,18118509207215334066,3257,7.734178066253662,-795.8422241210938,3.830687999725342
4997,LEFT,18118509207215334066,3258,6.896188735961914,-795.3413696289062,3.82938814163208
4998,LEFT,18118509207215334066,1569,500.1198425292969,-54.30943298339844,3.3143277168273926
4999,LEFT,18118509207215334066,1571,501.0568237304688,-55.23931121826172,3.3192856311798096
5000,LEFT,18118509207215334066,2568,557.7645874023438,-709.7710571289062,4.269357681274414
5001,LEFT,18118509207215334066,2569,556.86474609375,-710.4487915039062,4.269962310791016
5002,LEFT,18118509207215334066,2572,555.0502319335938,-711.817626953125,4.267340660095215
5003,LEFT,18118509207215334066,2574,552.9107666015625,-713.433349609375,4.26377010345459
5004,LEFT,18118509207215334066,2575,551.984375,-714.1328735351562,4.264439582824707
5005,LEFT,18118509207215334066,2576,551.0535278320312,-714.8358764648438,4.266775608062744
5006,LEFT,18118509207215334066,2578,549.1771240234375,-716.2523803710938,4.265623569488525
5007,LEFT,18118509207215334066,2581,546.0037231445312,-718.6443481445312,4.242410659790039
5008,LEFT,18118509207215334066,2585,541.7933959960938,-721.8081665039062,4.226438045501709
5009,LEFT,18118509207215334066,2587,540.4795532226562,-722.7918701171875,4.216652870178223
5010,LEFT,18118509207215334066,2915,235.2955780029297,-883.3414916992188,3.342956781387329
5011,LEFT,18118509207215334066,2918,234.1447906494141,-883.1005859375,3.341991424560547
5012,LEFT,18118509207215334066,2919,233.48577880859372,-882.9488525390625,3.341280221939087
5013,LEFT,18118509207215334066,2920,232.98997497558597,-882.828125,3.3408420085906982
5014,LEFT,18118509207215334066,2922,231.8293609619141,-882.5236206054688,3.3403894901275635
5015,LEFT,18118509207215334066,2924,230.6645050048828,-882.1871337890625,3.340902328491211
5016,LEFT,18118509207215334066,3108,116.38397979736328,-825.0286865234375,3.4051454067230225
5017,LEFT,18118509207215334066,3110,115.10653686523438,-824.9642333984375,3.4283127784729004
5018,LEFT,18118509207215334066,3112,114.14911651611328,-824.9186401367188,3.443402051925659
5019,LEFT,18118509207215334066,3114,112.87118530273438,-824.8600463867188,3.461005449295044
5020,LEFT,18118509207215334066,3116,111.91476440429688,-824.8187255859375,3.4721128940582275
5021,LEFT,18118509207215334066,3118,110.63839721679688,-824.7640380859375,3.486889362335205
5022,LEFT,18118509207215334066,3120,109.6851577758789,-824.72119140625,3.4996426105499268
5023,LEFT,18118509207215334066,3122,108.41449737548828,-824.6609497070312,3.517816066741944
5024,LEFT,18118509207215334066,3259,5.783545970916748,-794.6671752929688,3.827275276184082
5025,LEFT,18118509207215334066,3260,4.946892738342285,-794.1533203125,3.825415134429932
5026,LEFT,18118509207215334066,3261,4.108410358428955,-793.6328125,3.8232226371765137
5027,LEFT,18118509207215334066,3263,2.9874415397644043,-792.9281005859375,3.8203470706939697
5028,LEFT,18118509207215334066,3264,2.144890308380127,-792.3919677734375,3.81840705871582
5029,LEFT,18118509207215334066,3268,0.445147305727005,-791.294189453125,3.8131723403930655
5030,LEFT,18118509207215334066,3271,-2.4183671474456787,-789.3938598632812,3.8030951023101807
5031,LEFT,18118509207215334066,3273,-4.440609931945801,-788.0125732421875,3.797961711883545
5032,LEFT,18118509207215334066,3398,-85.5261459350586,-665.82568359375,3.5746331214904785
5033,LEFT,18118509207215334066,3400,-86.26648712158203,-662.895751953125,3.5869691371917725
5034,LEFT,18118509207215334066,3403,-87.18590545654297,-659.1061401367188,3.6074607372283936
5035,LEFT,18118509207215334066,3689,-71.1143569946289,-336.9757385253906,3.6605207920074463
5036,LEFT,18118509207215334066,3690,-70.45659637451172,-335.3217163085937,3.653378009796143
5037,LEFT,18118509207215334066,3691,-69.96382904052734,-334.0821533203125,3.648015260696411
5038,LEFT,18118509207215334066,3693,-68.81060028076172,-331.1773681640625,3.6347732543945312
5039,LEFT,18118509207215334066,3697,-67.16255187988281,-327.0147705078125,3.6151952743530273
5040,LEFT,18118509207215334066,4568,-541.31494140625,338.1207580566406,3.615452766418457
5041,LEFT,18118509207215334066,4571,-545.21728515625,341.396484375,3.630174398422241
5042,LEFT,18118509207215334066,4574,-547.9559936523438,343.7120056152344,3.641998291015625
5043,LEFT,18118509207215334066,4579,-554.6487426757812,349.40283203125,3.6751887798309326
5044,LEFT,18118509207215334066,4580,-555.8375244140625,350.416015625,3.683939218521118
5045,LEFT,18118509207215334066,2366,605.5433959960938,-540.3002319335938,3.516462564468384
5046,LEFT,18118509207215334066,2776,348.2289428710937,-824.3934936523438,3.272297143936157
5047,LEFT,18118509207215334066,2778,345.4233093261719,-825.5093383789062,3.2786598205566406
5048,LEFT,18118509207215334066,2784,337.0467834472656,-828.9620971679688,3.2424662113189697
5049,LEFT,18118509207215334066,2785,335.8609924316406,-829.4738159179688,3.2342655658721924
5050,LEFT,18118509207215334066,2787,333.1085510253906,-830.6937866210938,3.2286150455474854
5051,LEFT,18118509207215334066,2790,330.38214111328125,-831.944091796875,3.2234878540039062
5052,LEFT,18118509207215334066,2795,324.2574768066406,-834.9142456054688,3.207874059677124
5053,LEFT,18118509207215334066,2797,321.6204833984375,-836.2568969726562,3.2003087997436523
5054,LEFT,18118509207215334066,2800,319.0050354003906,-837.6168212890625,3.1925528049468994
5055,LEFT,18118509207215334066,2803,315.6772766113281,-839.3836059570312,3.1828408241271973
5056,LEFT,18118509207215334066,2804,314.5715637207031,-839.9779052734375,3.1791346073150635
5057,LEFT,18118509207215334066,3102,119.2597198486328,-825.1967163085938,3.3680334091186523
5058,LEFT,18118509207215334066,3104,118.30189514160156,-825.1365356445312,3.3767237663269043
5059,LEFT,18118509207215334066,3106,117.34215545654295,-825.080322265625,3.38948917388916
5060,LEFT,18118509207215334066,3540,-113.48046875,-503.0238342285156,3.890824794769287
5061,LEFT,18118509207215334066,3550,-113.11726379394533,-492.9635620117188,3.857764720916748
5062,LEFT,18118509207215334066,3552,-113.0091781616211,-490.9280090332031,3.850652456283569
5063,LEFT,18118509207215334066,3553,-112.95194244384766,-489.9091491699219,3.847145795822144
5064,LEFT,18118509207215334066,3554,-112.8723373413086,-488.5461730957031,3.842796564102173
5065,LEFT,18118509207215334066,3556,-112.74649047851562,-486.4957580566406,3.836829423904419
5066,LEFT,18118509207215334066,3558,-112.61236572265624,-484.4383544921875,3.831047296524048
5067,LEFT,18118509207215334066,3562,-112.2884750366211,-479.95599365234375,3.8196282386779785
5068,LEFT,18118509207215334066,3564,-112.09356689453124,-477.5317687988281,3.81697154045105
5069,LEFT,18118509207215334066,2313,602.1032104492188,-484.4689331054688,2.981533527374268
5070,LEFT,18118509207215334066,2315,602.1588745117188,-485.2395629882813,2.9858357906341557
5071,LEFT,18118509207215334066,2318,602.3258666992188,-487.6287231445313,2.999384880065918
5072,LEFT,18118509207215334066,2319,602.3816528320312,-488.4537963867188,3.0033366680145264
5073,LEFT,18118509207215334066,2321,602.5111694335938,-490.4087219238281,3.010014533996582
5074,LEFT,18118509207215334066,3384,-80.73332977294922,-682.69580078125,3.5193119049072266
5075,LEFT,18118509207215334066,3386,-81.48503112792969,-680.2582397460938,3.524091958999634
5076,LEFT,18118509207215334066,3387,-81.85356140136719,-679.0372924804688,3.528228282928467
5077,LEFT,18118509207215334066,3389,-82.69757080078125,-676.173095703125,3.5388479232788086
5078,LEFT,18118509207215334066,3390,-83.05167388916016,-674.9434814453125,3.543562650680542
5079,LEFT,18118509207215334066,3391,-83.40231323242188,-673.7073974609375,3.5483577251434326
5080,LEFT,18118509207215334066,3393,-84.20378112792969,-670.8165283203125,3.5581188201904297
5081,LEFT,18118509207215334066,3396,-85.2016372680664,-667.07763671875,3.5699965953826904
5082,LEFT,18118509207215334066,2470,610.2655029296875,-646.283447265625,4.029097080230713
5083,LEFT,18118509207215334066,2836,280.0249328613281,-860.3270874023438,3.282623767852783
5084,LEFT,18118509207215334066,2837,279.11090087890625,-860.9218139648438,3.288358211517334
5085,LEFT,18118509207215334066,2839,278.2153015136719,-861.5077514648438,3.291557550430298
5086,LEFT,18118509207215334066,2840,277.0546264648437,-862.2720947265625,3.292569637298584
5087,LEFT,18118509207215334066,2845,272.7655334472656,-865.138427734375,3.27682900428772
5088,LEFT,18118509207215334066,2846,272.03106689453125,-865.6353149414062,3.2762839794158936
5089,LEFT,18118509207215334066,2849,270.39471435546875,-866.744384765625,3.278773307800293
5090,LEFT,18118509207215334066,2852,268.4613037109375,-868.0567016601562,3.2780561447143555
5091,LEFT,18118509207215334066,3919,-43.13884353637695,-16.057666778564453,3.347182273864746
5092,LEFT,18118509207215334066,3920,-43.66263198852539,-14.659425735473633,3.353102684020996
5093,LEFT,18118509207215334066,3921,-44.371864318847656,-12.797653198242188,3.363402843475342
5094,LEFT,18118509207215334066,3924,-45.63994598388672,-9.55116081237793,3.38277268409729
